season,player_id,player_name,team,teams,unit,position_group,war_model,raw_epa,final_epa,raw_war,final_war,rank,volume,volume_type,efficiency,success_rate,source_file,model_version,player_key,pff_player_name,grades_run_block,snap_counts_run_block,season_max_te_run_block_snaps,eligible_te_run_block,te_run_block_grade_percentile,te_run_block_volume_factor,te_run_block_base_war_bump,te_run_block_war_adjustment,te_run_block_epa_adjustment,is_te_pff_match,final_war_pre_te_block_adj,final_epa_pre_te_block_adj
2023,00-0033293,A.Jones,GB,GB,Skill,RB,Role-Adjusted Skill WAR,11.884113932298362,34.33372515847719,0.2640914207177414,0.762971670188382,28,185.0,opportunities,0.0642384536880992,0.4432432432432432,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033293,,,,,,,0.0,0.0,0.0,0.0,False,0.762971670188382,34.33372515847719
2023,00-0032211,T.Lockett,SEA,SEA,Skill,Pass Catcher,Role-Adjusted Skill WAR,41.28231917026342,33.14695613985143,0.9173848704502984,0.7365990253300319,29,124.0,opportunities,0.3329219287924469,0.6048387096774194,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0032211,,,,,,,0.0,0.0,0.0,0.0,False,0.7365990253300319,33.14695613985143
2023,00-0036322,J.Jefferson,MIN,MIN,Skill,Pass Catcher,Role-Adjusted Skill WAR,40.851081372221074,32.71571834180909,0.9078018082715794,0.727015963151313,30,101.0,opportunities,0.4044661522002086,0.5742574257425742,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036322,,,,,,,0.0,0.0,0.0,0.0,False,0.727015963151313,32.71571834180909
2023,00-0039065,S.LaPorta,DET,DET,Skill,Pass Catcher,Role-Adjusted Skill WAR,40.566084868555805,32.43072183814382,0.9014685526345736,0.7206827075143071,31,123.0,opportunities,0.3298055680370391,0.5853658536585366,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0039065,Sam LaPorta,53.9,463.0,463.0,True,0.42,1.0,0.0,0.0,0.0,True,0.7206827075143071,32.43072183814382
2023,00-0031588,S.Diggs,BUF,BUF,Skill,Pass Catcher,Role-Adjusted Skill WAR,40.157589177629134,32.02222614721715,0.8923908706139808,0.7116050254937144,32,162.0,opportunities,0.2478863529483279,0.5308641975308642,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0031588,,,,,,,0.0,0.0,0.0,0.0,False,0.7116050254937144,32.02222614721715
2023,00-0037248,J.Cook,BUF,BUF,Skill,RB,Role-Adjusted Skill WAR,9.06696744100444,31.516578667183268,0.2014881653556542,0.7003684148262949,33,291.0,opportunities,0.0311579637147918,0.4536082474226804,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037248,,,,,,,0.0,0.0,0.0,0.0,False,0.7003684148262949,31.516578667183268
2023,00-0039146,J.Reed,GB,GB,Skill,Pass Catcher,Role-Adjusted Skill WAR,38.88668910204926,30.75132607163728,0.8641486467122058,0.6833628015919394,34,107.0,opportunities,0.3634270009537314,0.4953271028037383,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0039146,,,,,,,0.0,0.0,0.0,0.0,False,0.6833628015919394,30.75132607163728
2023,00-0037840,K.Williams,LA,LA,Skill,RB,Role-Adjusted Skill WAR,7.8891979414031645,30.338809167581992,0.1753155098089592,0.6741957592795998,35,277.0,opportunities,0.0284808589942352,0.4584837545126354,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037840,,,,,,,0.0,0.0,0.0,0.0,False,0.6741957592795998,30.338809167581992
2023,00-0038794,J.McLaughlin,DEN,DEN,Skill,RB,Role-Adjusted Skill WAR,7.850411848047056,30.300023074225884,0.1744535966232679,0.6733338460939086,36,112.0,opportunities,0.0700929629289915,0.4553571428571428,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038794,,,,,,,0.0,0.0,0.0,0.0,False,0.6733338460939086,30.300023074225884
2023,00-0031236,B.Cooks,DAL,DAL,Skill,Pass Catcher,Role-Adjusted Skill WAR,37.53611067427422,29.400747643862232,0.8341357927616493,0.6533499476413829,37,87.0,opportunities,0.4314495479801634,0.5747126436781609,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0031236,,,,,,,0.0,0.0,0.0,0.0,False,0.6533499476413829,29.400747643862232
2023,00-0039067,R.Rice,KC,KC,Skill,Pass Catcher,Role-Adjusted Skill WAR,37.27028502302231,29.134921992610323,0.8282285560671625,0.6474427109468961,38,103.0,opportunities,0.3618474274079836,0.5728155339805825,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0039067,,,,,,,0.0,0.0,0.0,0.0,False,0.6474427109468961,29.134921992610323
2023,00-0037276,T.Chandler,MIN,MIN,Skill,RB,Role-Adjusted Skill WAR,4.637804634025742,27.08741586020457,0.103062325200572,0.6019425746712127,40,127.0,opportunities,0.0365181467246121,0.4251968503937008,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037276,,,,,,,0.0,0.0,0.0,0.0,False,0.6019425746712127,27.08741586020457
2023,00-0030513,L.Murray,BUF,BUF,Skill,RB,Role-Adjusted Skill WAR,4.103347005990053,26.55295823216888,0.0911854890220011,0.5900657384926418,41,101.0,opportunities,0.0406271980791094,0.4653465346534653,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0030513,,,,,,,0.0,0.0,0.0,0.0,False,0.5900657384926418,26.55295823216888
2023,00-0037197,I.Pacheco,KC,KC,Skill,RB,Role-Adjusted Skill WAR,4.0632291289700575,26.512840355148885,0.090293980643779,0.5891742301144197,42,254.0,opportunities,0.0159969650746852,0.421259842519685,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037197,,,,,,,0.0,0.0,0.0,0.0,False,0.5891742301144197,26.512840355148885
2023,00-0036912,D.Smith,PHI,PHI,Skill,Pass Catcher,Role-Adjusted Skill WAR,34.021787702106,25.88642467169401,0.7560397267134665,0.5752538815932001,43,113.0,opportunities,0.3010777672752743,0.5663716814159292,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036912,,,,,,,0.0,0.0,0.0,0.0,False,0.5752538815932001,25.88642467169401
2023,00-0035685,D.Montgomery,DET,DET,Skill,RB,Role-Adjusted Skill WAR,3.156536902151883,25.60614812833071,0.070145264492264,0.5690255139629047,44,244.0,opportunities,0.0129366266481634,0.4467213114754098,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035685,,,,,,,0.0,0.0,0.0,0.0,False,0.5690255139629047,25.60614812833071
2023,00-0036290,C.Kmet,CHI,CHI,Skill,Pass Catcher,Role-Adjusted Skill WAR,33.326235046971874,25.190872016559887,0.7405830010438195,0.5597971559235531,45,93.0,opportunities,0.3583466134082997,0.6129032258064516,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036290,Cole Kmet,54.9,362.0,463.0,True,0.49,0.7818574514038877,0.0,0.0,0.0,True,0.5597971559235531,25.190872016559887
2023,00-0032464,K.Raymond,DET,DET,Skill,Pass Catcher,Role-Adjusted Skill WAR,33.26919453513023,25.133831504718245,0.7393154341140051,0.5585295889937387,46,51.0,opportunities,0.6523371477476516,0.6862745098039216,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0032464,,,,,,,0.0,0.0,0.0,0.0,False,0.5585295889937387,25.133831504718245
2023,00-0039064,Z.Flowers,BAL,BAL,Skill,Pass Catcher,Role-Adjusted Skill WAR,33.24172534475885,25.10636231434686,0.7387050076613078,0.5579191625410413,47,117.0,opportunities,0.2841173106389645,0.5384615384615384,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0039064,,,,,,,0.0,0.0,0.0,0.0,False,0.5579191625410413,25.10636231434686
2023,00-0038551,K.Miller,NO,NO,Skill,RB,Role-Adjusted Skill WAR,2.5065714708180167,24.956182696996844,0.0557015882404003,0.554581837711041,48,52.0,opportunities,0.048203297515731,0.4423076923076923,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038551,,,,,,,0.0,0.0,0.0,0.0,False,0.554581837711041,24.956182696996844
2023,00-0033906,A.Kamara,NO,NO,Skill,RB,Role-Adjusted Skill WAR,2.3122200324012514,24.76183125858008,0.0513826673866944,0.5502629168573351,49,269.0,opportunities,0.0085956135033503,0.4014869888475836,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033906,,,,,,,0.0,0.0,0.0,0.0,False,0.5502629168573351,24.76183125858008
2023,00-0038041,J.Ferguson,DAL,DAL,Skill,Pass Catcher,Role-Adjusted Skill WAR,32.75242731869887,28.20928891031712,0.7278317181933083,0.626873086895936,39,102.0,opportunities,0.3211022286146948,0.5490196078431373,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038041,Jake Ferguson,59.6,308.0,463.0,True,0.725,0.6652267818574514,0.12,0.07982721382289416,3.5922246220302374,True,0.5470458730730419,24.617064288286883
2023,00-0034115,J.Wilson,MIA,MIA,Skill,RB,Role-Adjusted Skill WAR,1.7260325325342647,24.175643758713093,0.0383562785007614,0.5372365279714021,51,58.0,opportunities,0.0297591815954183,0.3793103448275862,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034115,,,,,,,0.0,0.0,0.0,0.0,False,0.5372365279714021,24.175643758713093
2023,00-0035229,T.Hockenson,MIN,MIN,Skill,Pass Catcher,Role-Adjusted Skill WAR,31.822887973023125,23.68752494261113,0.7071752882894028,0.5263894431691364,52,127.0,opportunities,0.2505739210474262,0.5039370078740157,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035229,T.J. Hockenson,56.1,227.0,463.0,True,0.57,0.490280777537797,0.0,0.0,0.0,True,0.5263894431691364,23.68752494261113
2023,00-0038393,D.Wicks,GB,GB,Skill,Pass Catcher,Role-Adjusted Skill WAR,31.757529890867104,23.62216686045512,0.7057228864637134,0.524937041343447,53,58.0,opportunities,0.5475436188080536,0.603448275862069,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038393,,,,,,,0.0,0.0,0.0,0.0,False,0.524937041343447,23.62216686045512
2023,00-0032764,D.Henry,TEN,TEN,Skill,RB,Role-Adjusted Skill WAR,1.0759777902866223,23.52558901646545,0.0239106175619249,0.5227908670325656,54,316.0,opportunities,0.0034049930072361,0.3860759493670886,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0032764,,,,,,,0.0,0.0,0.0,0.0,False,0.5227908670325656,23.52558901646545
2023,00-0034753,M.Andrews,BAL,BAL,Skill,Pass Catcher,Role-Adjusted Skill WAR,31.59249710885993,24.43683170263801,0.7020554913079985,0.5430407045030669,50,62.0,opportunities,0.5095564049816118,0.6290322580645161,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034753,Mark Andrews,58.8,168.0,463.0,True,0.69,0.36285097192224625,0.06,0.021771058315334775,0.9796976241900649,True,0.5212696461877321,23.457134078447943
2023,00-0036139,R.Dowdle,DAL,DAL,Skill,RB,Role-Adjusted Skill WAR,0.359731140704115,22.809342366882944,0.0079940253489803,0.506874274819621,55,111.0,opportunities,0.0032408210874244,0.3873873873873873,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036139,,,,,,,0.0,0.0,0.0,0.0,False,0.506874274819621,22.809342366882944
2023,00-0037746,B.Robinson,WAS,WAS,Skill,RB,Role-Adjusted Skill WAR,-0.7117164375806766,21.73789478859815,-0.0158159208351261,0.4830643286355145,56,222.0,opportunities,-0.003205929899012,0.4009009009009009,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037746,,,,,,,0.0,0.0,0.0,0.0,False,0.4830643286355145,21.73789478859815
2023,00-0034837,C.Ridley,JAX,JAX,Skill,Pass Catcher,Role-Adjusted Skill WAR,29.43229047799561,21.296927447583627,0.6540508995110137,0.4732650543907473,57,146.0,opportunities,0.2015910306712028,0.4863013698630137,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034837,,,,,,,0.0,0.0,0.0,0.0,False,0.4732650543907473,21.296927447583627
2023,00-0037247,G.Pickens,PIT,PIT,Skill,Pass Catcher,Role-Adjusted Skill WAR,29.332163635604545,21.19680060519256,0.6518258585689899,0.4710400134487235,58,109.0,opportunities,0.269102418675271,0.5137614678899083,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037247,,,,,,,0.0,0.0,0.0,0.0,False,0.4710400134487235,21.19680060519256
2023,00-0035535,D.Slayton,NYG,NYG,Skill,Pass Catcher,Role-Adjusted Skill WAR,29.193758920556547,21.05839589014456,0.6487501982345899,0.4679643531143235,59,79.0,opportunities,0.3695412521589436,0.5189873417721519,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035535,,,,,,,0.0,0.0,0.0,0.0,False,0.4679643531143235,21.05839589014456
2023,00-0034184,G.Edwards,BAL,BAL,Skill,RB,Role-Adjusted Skill WAR,-2.2243374700391243,20.225273756139703,-0.0494297215564249,0.4494505279142156,60,212.0,opportunities,-0.010492157877543,0.4575471698113207,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034184,,,,,,,0.0,0.0,0.0,0.0,False,0.4494505279142156,20.225273756139703
2023,00-0036252,M.Pittman,IND,IND,Skill,Pass Catcher,Role-Adjusted Skill WAR,28.089784479658764,19.954421449246773,0.6242174328813058,0.4434315877610394,61,158.0,opportunities,0.1777834460737896,0.5253164556962026,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036252,,,,,,,0.0,0.0,0.0,0.0,False,0.4434315877610394,19.954421449246773
2023,00-0038597,C.Brown,CIN,CIN,Skill,RB,Role-Adjusted Skill WAR,-2.575733923798152,19.87387730238068,-0.0572385316399589,0.4416417178306817,62,59.0,opportunities,-0.0436565071830195,0.3050847457627119,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038597,,,,,,,0.0,0.0,0.0,0.0,False,0.4416417178306817,19.87387730238068
2023,00-0033925,D.Foreman,CHI,CHI,Skill,RB,Role-Adjusted Skill WAR,-2.938699379010359,19.51091184716847,-0.0653044306446746,0.4335758188259659,63,125.0,opportunities,-0.0235095950320828,0.44,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033925,,,,,,,0.0,0.0,0.0,0.0,False,0.4335758188259659,19.51091184716847
2023,00-0038611,C.Rodriguez,WAS,WAS,Skill,RB,Role-Adjusted Skill WAR,-3.029830165061866,19.41978106111696,-0.067329559223597,0.4315506902470436,64,53.0,opportunities,-0.0571666068879597,0.4339622641509434,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038611,,,,,,,0.0,0.0,0.0,0.0,False,0.4315506902470436,19.41978106111696
2023,00-0035628,D.Johnson,JAX,JAX,Skill,RB,Role-Adjusted Skill WAR,-3.4906101146331565,18.95900111154567,-0.0775691136585145,0.421311135812126,66,53.0,opportunities,-0.0658605682006256,0.2830188679245283,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035628,,,,,,,0.0,0.0,0.0,0.0,False,0.421311135812126,18.95900111154567
2023,00-0036414,C.Akers,MIN,MIN,Skill,RB,Role-Adjusted Skill WAR,-3.540645819969482,18.908965406209347,-0.078681018221544,0.4201992312490966,67,72.0,opportunities,-0.049175636388465,0.4027777777777778,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036414,,,,,,,0.0,0.0,0.0,0.0,False,0.4201992312490966,18.908965406209347
2023,00-0038117,W.Robinson,NYG,NYG,Skill,Pass Catcher,Role-Adjusted Skill WAR,26.8270397617124,18.69167673130041,0.5961564391491644,0.415370594028898,68,87.0,opportunities,0.3083567788702575,0.5287356321839081,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038117,,,,,,,0.0,0.0,0.0,0.0,False,0.415370594028898,18.69167673130041
2023,00-0034975,J.Hill,BAL,BAL,Skill,RB,Role-Adjusted Skill WAR,-3.915427383769812,18.53418384240901,-0.0870094974171069,0.4118707520535337,69,123.0,opportunities,-0.0318327429574781,0.3739837398373983,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034975,,,,,,,0.0,0.0,0.0,0.0,False,0.4118707520535337,18.53418384240901
2023,00-0039032,T.Spears,TEN,TEN,Skill,RB,Role-Adjusted Skill WAR,-3.933610828986312,18.51600039719252,-0.0874135739774735,0.411466675493167,70,169.0,opportunities,-0.0232758037218124,0.3846153846153846,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0039032,,,,,,,0.0,0.0,0.0,0.0,False,0.411466675493167,18.51600039719252
2023,00-0038997,J.Downs,IND,IND,Skill,Pass Catcher,Role-Adjusted Skill WAR,26.50760102279592,18.372237992383923,0.5890578005065759,0.4082719553863094,71,98.0,opportunities,0.2704857247224073,0.5204081632653061,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038997,,,,,,,0.0,0.0,0.0,0.0,False,0.4082719553863094,18.372237992383923
2023,00-0036410,T.Higgins,CIN,CIN,Skill,Pass Catcher,Role-Adjusted Skill WAR,26.474022851910785,18.3386598214988,0.5883116189313508,0.4075257738110843,72,76.0,opportunities,0.3483424059461945,0.5394736842105263,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036410,,,,,,,0.0,0.0,0.0,0.0,False,0.4075257738110843,18.3386598214988
2023,00-0038134,K.Walker,SEA,SEA,Skill,RB,Role-Adjusted Skill WAR,-4.133178952877641,18.31643227330119,-0.0918484211750586,0.4070318282955819,73,255.0,opportunities,-0.0162085449132456,0.392156862745098,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038134,,,,,,,0.0,0.0,0.0,0.0,False,0.4070318282955819,18.31643227330119
2023,00-0035216,D.Johnson,PIT,PIT,Skill,Pass Catcher,Role-Adjusted Skill WAR,25.978153329779072,17.84279029936708,0.5772922962173127,0.3965064510970463,74,87.0,opportunities,0.298599463560679,0.5057471264367817,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0035216,,,,,,,0.0,0.0,0.0,0.0,False,0.3965064510970463,17.84279029936708
2023,00-0038994,J.Addison,MIN,MIN,Skill,Pass Catcher,Role-Adjusted Skill WAR,25.688075721810414,17.552712691398426,0.5708461271513425,0.3900602820310761,76,109.0,opportunities,0.2356704194661505,0.4587155963302752,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0038994,,,,,,,0.0,0.0,0.0,0.0,False,0.3900602820310761,17.552712691398426
2023,00-0034681,C.Edmonds,TB,TB,Skill,RB,Role-Adjusted Skill WAR,-5.385513547167648,17.06409767901118,-0.1196780788259477,0.3792021706446929,77,66.0,opportunities,-0.0815986901086007,0.4090909090909091,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034681,,,,,,,0.0,0.0,0.0,0.0,False,0.3792021706446929,17.06409767901118
2023,00-0036328,A.Gibson,WAS,WAS,Skill,RB,Role-Adjusted Skill WAR,-5.479090546859239,16.970520679319588,-0.121757567707983,0.3771226817626575,78,123.0,opportunities,-0.0445454516004816,0.4308943089430894,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036328,,,,,,,0.0,0.0,0.0,0.0,False,0.3771226817626575,16.970520679319588
2023,00-0037816,R.Doubs,GB,GB,Skill,Pass Catcher,Role-Adjusted Skill WAR,25.05756660561879,16.9222035752068,0.5568348134581953,0.3760489683379289,79,96.0,opportunities,0.261016318808529,0.5208333333333334,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0037816,,,,,,,0.0,0.0,0.0,0.0,False,0.3760489683379289,16.9222035752068
2023,00-0034383,D.Schultz,HOU,HOU,Skill,Pass Catcher,Role-Adjusted Skill WAR,24.405797458600585,19.372810238123797,0.5423510546355685,0.43050689418052884,65,89.0,opportunities,0.2742224433550627,0.4943820224719101,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034383,Dalton Schultz,59.7,266.0,463.0,True,0.74,0.5745140388768899,0.12,0.06894168466522678,3.102375809935205,True,0.3615652095153021,16.270434428188594
2023,00-0034838,R.Freeman,LA,LA,Skill,RB,Role-Adjusted Skill WAR,-6.784746998840178,15.66486422733865,-0.1507721555297817,0.3481080939408589,80,79.0,opportunities,-0.0858828734030402,0.4430379746835443,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034838,,,,,,,0.0,0.0,0.0,0.0,False,0.3481080939408589,15.66486422733865
2023,00-0036223,J.Taylor,IND,IND,Skill,RB,Role-Adjusted Skill WAR,-6.994412761399493,15.455198464779334,-0.1554313946977665,0.3434488547728741,81,192.0,opportunities,-0.036429233132289,0.390625,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036223,,,,,,,0.0,0.0,0.0,0.0,False,0.3434488547728741,15.455198464779334
2023,00-0036275,D.Swift,PHI,PHI,Skill,RB,Role-Adjusted Skill WAR,-7.019893814837706,15.42971741134112,-0.1559976403297268,0.3428826091409138,82,278.0,opportunities,-0.0252514166001356,0.4352517985611511,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036275,,,,,,,0.0,0.0,0.0,0.0,False,0.3428826091409138,15.42971741134112
2023,00-0036196,G.Davis,BUF,BUF,Skill,Pass Catcher,Role-Adjusted Skill WAR,23.274383937984243,15.139020907572254,0.5172085319552054,0.336422686834939,83,83.0,opportunities,0.2804142643130631,0.5060240963855421,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036196,,,,,,,0.0,0.0,0.0,0.0,False,0.336422686834939,15.139020907572254
2023,00-0033923,K.Hunt,CLE,CLE,Skill,RB,Role-Adjusted Skill WAR,-7.709764741869065,14.739846484309762,-0.1713281053748681,0.3275521440957725,84,156.0,opportunities,-0.049421568858135,0.3974358974358974,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0033923,,,,,,,0.0,0.0,0.0,0.0,False,0.3275521440957725,14.739846484309762
2023,00-0034775,C.Kirk,JAX,JAX,Skill,Pass Catcher,Role-Adjusted Skill WAR,22.79710582850059,14.661742798088602,0.5066023517444576,0.3258165066241911,85,86.0,opportunities,0.2650826259127976,0.5116279069767442,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034775,,,,,,,0.0,0.0,0.0,0.0,False,0.3258165066241911,14.661742798088602
2023,00-0034348,C.Sutton,DEN,DEN,Skill,Pass Catcher,Role-Adjusted Skill WAR,22.047587154528944,13.912224124116957,0.4899463812117543,0.3091605360914878,86,91.0,opportunities,0.242281177522296,0.4945054945054945,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034348,,,,,,,0.0,0.0,0.0,0.0,False,0.3091605360914878,13.912224124116957
2023,00-0031235,O.Beckham,BAL,BAL,Skill,Pass Catcher,Role-Adjusted Skill WAR,21.680435988978275,13.545072958566283,0.4817874664217394,0.301001621301473,87,64.0,opportunities,0.3387568123277855,0.484375,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0031235,,,,,,,0.0,0.0,0.0,0.0,False,0.301001621301473,13.545072958566283
2023,00-0036919,K.Gainwell,PHI,PHI,Skill,RB,Role-Adjusted Skill WAR,-9.07557911594892,13.374032110229908,-0.2016795359099759,0.2972007135606647,88,122.0,opportunities,-0.0743899927536796,0.3934426229508196,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0036919,,,,,,,0.0,0.0,0.0,0.0,False,0.2972007135606647,13.374032110229908
2023,00-0034960,J.Meyers,LV,LV,Skill,Pass Catcher,Role-Adjusted Skill WAR,19.81839108084188,11.683028050429884,0.4404086906853749,0.2596228455651085,89,109.0,opportunities,0.1818201016590997,0.5688073394495413,skill_war_2022_2024.csv,offensive_war_v1_2022_2025,00-0034960,,,,,,,0.0,0.0,0.0,0.0,False,0.2596228455651085,11.683028050429884
